osm_id,name,lat,lon,poi_type,borough_query
airbnb/1495053728062751588,Modernized Piano Factory Loft w/ Skyline Views,40.68822,-73.97822,airbnb,Airbnb-NYC
airbnb/1495101986957333581,Entire Cozy 2 bedroom apartment in New York City,40.80781,-73.94961,airbnb,Airbnb-NYC
airbnb/1495122739722625462,安静舒适的小家,40.62824,-74.08448,airbnb,Airbnb-NYC
airbnb/1495502404759537741,"Blueground | West Village, view, nr Hudson River",40.7399737,-74.00355379999999,airbnb,Airbnb-NYC
airbnb/1495630735698064383,"Blueground | Lenox Hill, view, nr Central Park",40.761182,-73.96527259999999,airbnb,Airbnb-NYC
airbnb/1495735540890723398,Large Fort Greene 1-Bedroom!,40.6894,-73.97,airbnb,Airbnb-NYC
airbnb/1495770536520607259,45 West 81st Studio,40.78393,-73.97319,airbnb,Airbnb-NYC
airbnb/1495912970301324366,Huge room in Washington Heights,40.83747,-73.93935,airbnb,Airbnb-NYC
airbnb/1470970363595307965,Private Bedroom in Charming Bed-Stuy Brownstone,40.68538,-73.93682,airbnb,Airbnb-NYC
airbnb/1470971039069664429,Rove Travel | Dean House | Home w/ Terrace,40.6878159,-73.9903282,airbnb,Airbnb-NYC
airbnb/1471024937175352887,Large Bedroom/private bathroom,40.825448,-73.9464641,airbnb,Airbnb-NYC
airbnb/1495920185030297993,In the heart of the Village,40.72978,-74.00159,airbnb,Airbnb-NYC
airbnb/1496020459606912277,Cozy front room,40.6614943,-73.8903583,airbnb,Airbnb-NYC
airbnb/1496088164134073826,Cozy bedroom in East Harlem,40.79094,-73.94767,airbnb,Airbnb-NYC
airbnb/1496456215702140002,Manhattan Group Stay | Private Yard + Theater Room,40.82408,-73.95397,airbnb,Airbnb-NYC
airbnb/1496474668256121537,Manhattan Group Stay | 4BR Unique Era-Themed Home,40.82626,-73.95281,airbnb,Airbnb-NYC
airbnb/1496483566620917012,"Private Manhattan Retreat | Sauna, Yard + King Bed",40.82420914348816,-73.95424829847681,airbnb,Airbnb-NYC
airbnb/1496483770603985128,Spacious 3BR/2BA Apt | Near JFK,40.66437898308721,-73.7730960863577,airbnb,Airbnb-NYC
airbnb/1471029817335529794,Room in Historic neighborhood,40.82545,-73.94646,airbnb,Airbnb-NYC
airbnb/1471099289382321503,"Best location, Charming and sylish, by 9th Ave",40.76307,-73.99035,airbnb,Airbnb-NYC
airbnb/1471188252898995512,Artist Loft & Private Rooftop,40.71694,-73.96343,airbnb,Airbnb-NYC
airbnb/1471271747478067789,The Personal Oasis,40.80118,-73.95253,airbnb,Airbnb-NYC
airbnb/1471347197383014173,Jamaica,40.69631,-73.8334,airbnb,Airbnb-NYC
airbnb/1471377536738388329,Cozy Studio near United Nation,40.75222,-73.96803,airbnb,Airbnb-NYC
airbnb/1471477705764577829,Stylish 2BR at the Mansfield,40.75625904021426,-73.98138379121109,airbnb,Airbnb-NYC
airbnb/1471483725986495874,Private 2BR at the Mansfield,40.754492125502665,-73.98217646203136,airbnb,Airbnb-NYC
airbnb/1471607612503922525,Large Luxe Studio + Balcony,40.73911,-73.99279,airbnb,Airbnb-NYC
airbnb/1496515624408089311,45 West 81st 2bed 2bath,40.7831585,-73.97370529999999,airbnb,Airbnb-NYC
airbnb/1496599838070053855,Queens home near JFK,40.6569,-73.75725,airbnb,Airbnb-NYC
airbnb/1496689851308733915,Trendy 2-Bedroom in Williamsburg,40.70845749446579,-73.96301319629517,airbnb,Airbnb-NYC
airbnb/1496743025259819326,3bd/3bath Penthouse with balcony,40.72649819999999,-73.9585359,airbnb,Airbnb-NYC
airbnb/1496765919708128538,2 bed/2bath PH with private deck,40.72649819999999,-73.9585359,airbnb,Airbnb-NYC
airbnb/1497012662036002622,Roomrs - 2BR at East 35th St,40.7446755,-73.9741213,airbnb,Airbnb-NYC
airbnb/1497017388044551140,Roomrs- Cozy 1BR at East 35th St,40.7446755,-73.9741213,airbnb,Airbnb-NYC
airbnb/1497046397052398970,Roomrs- Cozy 1BR at East 23rd st,40.7385795,-73.9819879,airbnb,Airbnb-NYC
airbnb/1497053079901092495,Roomrs - Prime location 2BR,40.7385683,-73.98199939999999,airbnb,Airbnb-NYC
airbnb/1497179079411932242,Delightful Bedroom with 2 Bathrooms-15 min to City,40.75842249999999,-73.9125129,airbnb,Airbnb-NYC
airbnb/1497220815198019126,45 west 81st 2bed 2bath,40.78425928075691,-73.97346251434519,airbnb,Airbnb-NYC
airbnb/1497271055795164944,Brooklyn Brydge II,40.66445797829457,-73.87975005647982,airbnb,Airbnb-NYC
airbnb/1497272688475642387,Home like Home apartment,40.6567655,-73.7534843,airbnb,Airbnb-NYC
airbnb/1497403343008853061,45 West 81st 1 bedroom apt,40.78398999671565,-73.97457575200787,airbnb,Airbnb-NYC
airbnb/1497416789945818022,45 West 81st Studio,40.783932926802606,-73.97448324786131,airbnb,Airbnb-NYC
airbnb/1497437145592400706,45 W 81st private terrace,40.78363,-73.97284,airbnb,Airbnb-NYC
airbnb/1471616778091683368,Private Comfy Room Newly Built,40.87693,-73.87803,airbnb,Airbnb-NYC
airbnb/1471698275708228872,Perfect Little Room With Bunk Bed for You Plus One,40.62153024791185,-74.08552368061584,airbnb,Airbnb-NYC
airbnb/1471755036830708469,Cozy Bushwick Pad w/ Backyard,40.68466,-73.91338,airbnb,Airbnb-NYC
airbnb/1471758750363343838,Wingate NYC | 2 Double Beds | Near Broadway,40.75095,-73.9841,airbnb,Airbnb-NYC
airbnb/1471758751730677678,2 Doubles Empire View | Wingate NYC | Group Stay,40.7509542,-73.9841004,airbnb,Airbnb-NYC
airbnb/1471758755057586289,Wingate NYC | 2 Doubles Empire View | Family Stay,40.75095,-73.9841,airbnb,Airbnb-NYC
airbnb/1471758756893887831,2 Doubles Empire View | Wingate NYC | 2 Units,40.75095,-73.9841,airbnb,Airbnb-NYC
airbnb/1471758757240543381,Wingate NYC | 2 Doubles Empire View | 2 Units,40.7509542,-73.9841004,airbnb,Airbnb-NYC
airbnb/1471758757695388688,Wingate NYC |  Queen Room | Midtown Stay,40.75095,-73.9841,airbnb,Airbnb-NYC
airbnb/1471758757955224482,Queen Room Empire View | Wingate NYC | Heart of NY,40.7509542,-73.9841004,airbnb,Airbnb-NYC
airbnb/1471758759443142664,Queen Room | Wingate NYC | In the Heart of NY,40.75095,-73.9841,airbnb,Airbnb-NYC
airbnb/1471758760821332079,Wingate NYC | Queen Room Empire View | Central NY,40.7509542,-73.9841004,airbnb,Airbnb-NYC
airbnb/1471758766486744659,Wingate NYC | King Room | Near Times Square,40.75095,-73.9841,airbnb,Airbnb-NYC
airbnb/1471758767593535407,Wingate NYC | Queen Deluxe Gotham View | City Stay,40.75095,-73.9841,airbnb,Airbnb-NYC
airbnb/1471758814590208829,King Room Empire View | Wingate NYC | Free Bfast,40.75095,-73.9841,airbnb,Airbnb-NYC
airbnb/1471758814907881813,Wingate NYC | King Room Empire View | Midtown Stay,40.75095,-73.9841,airbnb,Airbnb-NYC
airbnb/1471758945218270636,2 Double Beds | Wingate NYC | Near Times Square,40.7509542,-73.9841004,airbnb,Airbnb-NYC
airbnb/1471758945331673388,2 Db Beds | Wingate NYC | Near Broadway | 2 Units,40.75095,-73.9841,airbnb,Airbnb-NYC
airbnb/1471758946627556781,Queen Dlx Gotham View | Wingate NYC | Near 5th Av.,40.75095,-73.9841,airbnb,Airbnb-NYC
airbnb/1471758946743340697,King Room | Wingate NYC | Near NYC Fun,40.75095,-73.9841,airbnb,Airbnb-NYC
airbnb/1471761687767165042,Wingate NYC | King Deluxe Gotham Vw | Near 5th Ave,40.75095,-73.9841,airbnb,Airbnb-NYC
airbnb/1471761753879509215,King Deluxe Gotham View | Wingate NYC,40.7509542,-73.9841004,airbnb,Airbnb-NYC
airbnb/1471798918909441075,Wyndham Brooklyn | Stylish Premium | 2 Doubles,40.65179,-74.00447,airbnb,Airbnb-NYC
airbnb/1471803929193388404,2 Doubles | Wyndham Brooklyn | Near Brooklyn Br,40.65179,-74.00447,airbnb,Airbnb-NYC
airbnb/1497466925494011137,45 west 81st Street Studio,40.78201952350683,-73.97466288925534,airbnb,Airbnb-NYC
airbnb/1497494644441808925,412 W 149th ST APT #8,40.82579,-73.94453,airbnb,Airbnb-NYC
airbnb/1497808809576303033,Ditmas Park: 7 Bed/3 Shared Bath,40.6332726975933,-73.9579856931544,airbnb,Airbnb-NYC
airbnb/1497992391406122112,Times Square Tiny Shared Bath Private Studio #5417,40.75938,-73.99008,airbnb,Airbnb-NYC
airbnb/1498013936759190286,Superior King | Ravel Hotel | Balcony | Pool,40.75401,-73.94889,airbnb,Airbnb-NYC
airbnb/1498013942182445820,Ravel Hotel | Premier King | Ideal for NYC Fun,40.75401,-73.94889,airbnb,Airbnb-NYC
airbnb/1498013943044964114,Ravel Hotel | Superior King | Balcony | Pets,40.7540078,-73.9488899,airbnb,Airbnb-NYC
airbnb/1498013953315467060,Premier King | Ravel Hotel | City Skyline View,40.75401,-73.94889,airbnb,Airbnb-NYC
airbnb/1484000041667570193,Large Luxurious Bedroom,40.75936,-73.92671,airbnb,Airbnb-NYC
airbnb/1484139243061749069,Brooklyn Oasis - 1 Bed/Bath Suite in Private Home,40.6696162,-73.8799366,airbnb,Airbnb-NYC
airbnb/1484773521855911702,Enjoy Luxe 2 bd/2 bth with private backyard,40.68487,-73.95284,airbnb,Airbnb-NYC
airbnb/1485394550398847251,Spacious 2BR Duplex with Laundry,40.79568,-73.97447,airbnb,Airbnb-NYC
airbnb/1485527073851361718,2BR Gem - Steps to Times Square,40.75933,-73.98947,airbnb,Airbnb-NYC
airbnb/1485646608467547342,Budget friendly oasis,40.67145,-73.9065,airbnb,Airbnb-NYC
airbnb/1485683187035697561,"Habitación en Astoria, New York",40.770529,-73.909975,airbnb,Airbnb-NYC
airbnb/1485814182871899506,Centrally Located Apt 2F2,40.656140338422695,-73.9307782923741,airbnb,Airbnb-NYC
airbnb/1486133121474129829,"Blueground | Nolita, washer/dryer, nr Bowery",40.7223595,-73.9953761,airbnb,Airbnb-NYC
airbnb/1504611220592528351,Cozy Private Room in Shared Home – Queens,40.75232,-73.78149,airbnb,Airbnb-NYC
airbnb/1505063400519036946,Spacious Manhattan Apartment,40.81652,-73.93931,airbnb,Airbnb-NYC
airbnb/1471803929492020612,Premium King | Wyndham Brooklyn | near Brooklyn Br,40.6517856,-74.0044657,airbnb,Airbnb-NYC
airbnb/1471803929887639307,Wyndham Brooklyn | Premium King | Pet-Friendly,40.6517856,-74.0044657,airbnb,Airbnb-NYC
airbnb/1471803933891367591,2 Doubles | Wyndham Brooklyn | 2 Units,40.65179,-74.00447,airbnb,Airbnb-NYC
airbnb/1471803935666570095,Wyndham Brooklyn | 2 Doubles | 2 Modern Rooms,40.65179,-74.00447,airbnb,Airbnb-NYC
airbnb/1505113624204855692,3bed / 1.5 bath townhouse in Throggs Neck,40.81535,-73.8164,airbnb,Airbnb-NYC
airbnb/1505181786944995332,The Aqua Suite: Brooklyn’s Hidden Luxury Gem,40.64867294246584,-73.93122568566083,airbnb,Airbnb-NYC
airbnb/1505721223553195006,Comfortable Private Room in Williamsburg,40.70909856846376,-73.94975498836067,airbnb,Airbnb-NYC
airbnb/1505838935184834226,45 West 81st Studio,40.78417795770039,-73.9733512112024,airbnb,Airbnb-NYC
airbnb/1505921856959240187,Rove Travel | Freeman 802 | 1BR Condo w/ Amenities,40.72194510000001,-73.9924681,airbnb,Airbnb-NYC
airbnb/1505961880637522080,"Private bedroom in a shared home, host resides",40.73889,-73.82201,airbnb,Airbnb-NYC
airbnb/1505964560444414462,Stunning brand new apartment,40.68998,-73.98446,airbnb,Airbnb-NYC
airbnb/1506016860832949172,Spacious Furnished Brooklyn Room Near J Train,40.68452,-73.87818,airbnb,Airbnb-NYC
airbnb/1506034106397441902,Small cozy room,40.6565,-73.87836,airbnb,Airbnb-NYC
airbnb/1506129570124429660,Harlem Noir | Art -Deco Luxury 3 Bdrm,40.79609246452682,-73.9495256260152,airbnb,Airbnb-NYC
airbnb/1506215229648573584,"Blueground | Yorkville, jacuzzi, nr Central Park",40.7766354,-73.9481746,airbnb,Airbnb-NYC
airbnb/1506215322393510561,"Blueground | Lenox Hill, view, nr Central Park",40.7633888,-73.9596248,airbnb,Airbnb-NYC
airbnb/1506500582947822418,Times Square Tiny Shared Bath Private Studio #5514,40.76081,-73.99147,airbnb,Airbnb-NYC
airbnb/1506507382758613721,Times Square Tiny Shared Bath Private Studio #5507,40.75943,-73.99184,airbnb,Airbnb-NYC
airbnb/1506600351282311868,Brooklyn Hideaway with Private Backyard &Work Desk,40.68846945193918,-73.93586206084376,airbnb,Airbnb-NYC
airbnb/1498013953607812401,Ravel Hotel | 2 Queen | First Floor Convenience,40.75401,-73.94889,airbnb,Airbnb-NYC
airbnb/1498013957834107916,2 Queen Beds | Ravel Hotel | Pets | 2 Units,40.7540078,-73.9488899,airbnb,Airbnb-NYC
airbnb/1498013959699503776,Deluxe King | Ravel Hotel | Pool | In NYC Core,40.7540078,-73.9488899,airbnb,Airbnb-NYC
airbnb/1498013960232095872,Ravel Hotel | Deluxe King | Rooftop Pool,40.75401,-73.94889,airbnb,Airbnb-NYC
airbnb/1498013964485077966,2 Queen Beds | Ravel Hotel | Ground Floor Stay,40.7540078,-73.9488899,airbnb,Airbnb-NYC
airbnb/1498013964968147045,2 Queen | Ravel Hotel | Balcony | Rooftop Pool,40.7540078,-73.9488899,airbnb,Airbnb-NYC
airbnb/1498013966575264178,Ravel Hotel | 2 Queen Beds | Balcony Room,40.7540078,-73.9488899,airbnb,Airbnb-NYC
airbnb/1498013972665539359,Ravel Hotel | 2 Queen Beds | Pool | 2 Units,40.75401,-73.94889,airbnb,Airbnb-NYC
airbnb/1498013976288036467,2 Queen | Ravel Hotel | Balcony | Pool | 2 Units,40.75401,-73.94889,airbnb,Airbnb-NYC
airbnb/1498013977784317324,Ravel Hotel | Queen | Pool | near NYC Prime Spots,40.7540078,-73.9488899,airbnb,Airbnb-NYC
airbnb/1498013989135902374,Ravel Hotel | 2 Queen | Heart of NYC | 2 Units,40.75401,-73.94889,airbnb,Airbnb-NYC
airbnb/1498013990732657868,Queen | Ravel Hotel | Pool | Short Drive from MoMA,40.7540078,-73.9488899,airbnb,Airbnb-NYC
airbnb/1498035775081901181,NEW Stylish Female Shared Room | Safe Brooklyn,40.67913,-73.94038,airbnb,Airbnb-NYC
airbnb/1498046003133858304,45 West 81st Studio,40.78215,-73.9734,airbnb,Airbnb-NYC
airbnb/1498087547710347905,Bright Room in Clinton Hill - #826,40.69176,-73.95926,airbnb,Airbnb-NYC
airbnb/1498142845986780338,Two bedrooms two bathrooms luxury high-rise,40.74718230450319,-73.93889012572569,airbnb,Airbnb-NYC
airbnb/1498165591187236056,Luxury FullFloor 2BR in Boutique Chelsea Building,40.74569,-73.99196,airbnb,Airbnb-NYC
airbnb/1498473893363099675,"Female Shared room|Clean, Quiet & Central Brooklyn",40.67792162245621,-73.94046877694136,airbnb,Airbnb-NYC
airbnb/1498493954152428429,Stylish Private Room in Bushwick Brooklyn,40.68737,-73.91728,airbnb,Airbnb-NYC
airbnb/1498500786539263767,Brooklyn Private Room | Safe & Convenient Location,40.68884,-73.91947,airbnb,Airbnb-NYC
airbnb/1498519787965653172,HOT PRICE! Budget-Friendly Female Shared Room,40.68833,-73.9085,airbnb,Airbnb-NYC
airbnb/1498625205264606108,Exclusive Midtown Luxury | Step From Times Square!,40.7563378,-73.98221699999999,airbnb,Airbnb-NYC
airbnb/1471874314079198745,Private Room UES Apt near Q line,40.76299288052917,-73.96012536297256,airbnb,Airbnb-NYC
airbnb/1471902405095818372,Cozy Shared Apt in Brooklyn,40.64554,-73.92068,airbnb,Airbnb-NYC
airbnb/1471966732115431380,45 West 81st Studio,40.78316,-73.97371,airbnb,Airbnb-NYC
airbnb/1471979490094239018,Brightroom in Fort Greene  #676,40.69075,-73.96773,airbnb,Airbnb-NYC
airbnb/1498679473759685762,Elegant Midtown Haven | Stunning Views!,40.75634,-73.98222,airbnb,Airbnb-NYC
airbnb/1498686467269378872,Chic NYC Retreat | Beside Broadway & Iconic Sights,40.7563378,-73.98221699999999,airbnb,Airbnb-NYC
airbnb/1498688658072806526,Elegant NYC Haven  Walk to Broadway & Dinning!,40.7563378,-73.98221699999999,airbnb,Airbnb-NYC
airbnb/1499313639232256748,Spacious 2BR + Flex | Near Hospital 30+ Day Stays,40.74044,-73.88424,airbnb,Airbnb-NYC
airbnb/1499348268670584935,Cozy Bedroom in a Duplex,40.79107125314314,-73.94772889793731,airbnb,Airbnb-NYC
airbnb/1499396766253099628,City Life in Luxurious High End Doorman Building,40.73585,-73.97823,airbnb,Airbnb-NYC
airbnb/1499410065937172310,45 West 81st studio,40.78424,-73.97321,airbnb,Airbnb-NYC
airbnb/1471985963180795323,Harlem W 149th ST NYC APT #6,40.82568,-73.94354,airbnb,Airbnb-NYC
airbnb/1472000639882547156,Sunny Soho Loft,40.72019,-74.0033,airbnb,Airbnb-NYC
airbnb/1506644180791096026,NY-11-6 Cozy 1BR 1BATH In East Village,40.7291277,-73.9837151,airbnb,Airbnb-NYC
airbnb/1506650803995304938,626 10th avenue 1 jr bedroom,40.7611439,-73.9941353,airbnb,Airbnb-NYC
airbnb/1506658169194746212,Traveling Professionals Bronx Rooms - Room 2,40.88586221328051,-73.86569587532252,airbnb,Airbnb-NYC
airbnb/1506661576471950561,Washington Sq Park Private Bath Private Studio 6,40.73119,-74.00111,airbnb,Airbnb-NYC
airbnb/1506678200585983251,"Room in calm neighborhood, close to the train",40.64459,-73.97825,airbnb,Airbnb-NYC
airbnb/1506725599729951777,RoveTravel | Freeman 201 | 2BR w/Shared Amenities,40.72194510000001,-73.9924681,airbnb,Airbnb-NYC
airbnb/1506940167036401350,"Blueground | Hell's Kitchen, BBQ, nr Hudson Yards",40.76152140000001,-73.99934859999996,airbnb,Airbnb-NYC
airbnb/1472043864917536046,Luxury Room in Williamsburg,40.71388,-73.95006,airbnb,Airbnb-NYC
airbnb/1472054274261494059,1BR in W Residences Manhattan with Gym & Sauna,40.71027,-74.01334,airbnb,Airbnb-NYC
airbnb/1507109173153866198,"Manhattan, Hamilton Heights, Private Workplace",40.82419,-73.95164,airbnb,Airbnb-NYC
airbnb/1507241170930926918,45 West 81st Studio,40.78409515967331,-73.97428585921274,airbnb,Airbnb-NYC
airbnb/1507248929906157217,Work-Friendly Room | Modern Upper Manhattan,40.82545,-73.94646,airbnb,Airbnb-NYC
airbnb/1507250951327581826,"Blueground | Murray Hill, gym, nr Bryant Park",40.7483217,-73.980871,airbnb,Airbnb-NYC
airbnb/1507310998805665347,Cool NYC Room | Great Amenities for Long Stay,40.82545,-73.94646,airbnb,Airbnb-NYC
airbnb/1507314436431415440,Room w/ Backyard Lounge | Co-living NYC Style,40.82545,-73.94646,airbnb,Airbnb-NYC
airbnb/1507320902210050203,412 W 149th Apt 3,40.82585,-73.94298,airbnb,Airbnb-NYC
airbnb/1507549207739745478,Flyest 2 - nest near JFK and city!,40.66948369967535,-73.7730388514647,airbnb,Airbnb-NYC
airbnb/1507561103321794897,45 West 81st street Studio,40.782508742523454,-73.97291650114056,airbnb,Airbnb-NYC
airbnb/1507576390160620903,45 West 81st Studio,40.78395,-73.9745,airbnb,Airbnb-NYC
airbnb/1507586379707065809,Bright Room - Columbus CIrcle < 30 Days possible!,40.76689881633526,-73.98247836492479,airbnb,Airbnb-NYC
airbnb/1507722791870785364,"Cozy Brooklyn Stay w/ Parking, Backyard Near JFK",40.63429,-73.89385,airbnb,Airbnb-NYC
airbnb/1507809902337782357,"Blueground | UES, washer, nr Central Park",40.772189,-73.9550639,airbnb,Airbnb-NYC
airbnb/1507819809438566972,2BR Harlem Brownstone | Near Central Park & Subway,40.80687,-73.94781,airbnb,Airbnb-NYC
airbnb/1507954031663092822,Roomrs – Newly Renovated 2BR in East Harlem!,40.789184,-73.9415903,airbnb,Airbnb-NYC
airbnb/1499425403406544943,Spacious 2 bedroom close to LAG,40.76436,-73.86183,airbnb,Airbnb-NYC
airbnb/1499431859847777224,45  West 81st Studio,40.78205299086389,-73.9732822078248,airbnb,Airbnb-NYC
airbnb/1499570198669222311,W 70s Near Central Park,40.77879,-73.98207,airbnb,Airbnb-NYC
airbnb/1499613018100320760,Cozy 1 - Bedroom in Midtown/Hudson Yards,40.7545795,-73.9984161,airbnb,Airbnb-NYC
airbnb/1499719494093367309,Cozy Private Room | All New | Shared Modern Apt,40.69022,-73.93655,airbnb,Airbnb-NYC
airbnb/1499993046967807902,Compact Modern Room | Solo Stay | Smart Storage,40.68861,-73.93754,airbnb,Airbnb-NYC
airbnb/1500030675297613857,Greenpoint Garden Apartment,40.72649,-73.95269,airbnb,Airbnb-NYC
airbnb/1472114216275132181,45 West 81st Street Studio,40.78425037259687,-73.97411085155548,airbnb,Airbnb-NYC
airbnb/1472182718549889245,SE. Washer/Dry. J Train Gates Ave 5 min. AC. Pool,40.68839782265645,-73.92330860794065,airbnb,Airbnb-NYC
airbnb/1508141833098344284,*Bright 2BR apt - 2 blocks to Central PARK West*,40.80120951525101,-73.95579603813128,airbnb,Airbnb-NYC
airbnb/1508211362432766236,10-1 Stylish Townhouse Oasis in Greenpoint,40.7242,-73.93839,airbnb,Airbnb-NYC
airbnb/1508222361958294919,19- 3I East Village Luxury Apt w/ Private Outdoor,40.7291821,-73.98867899999999,airbnb,Airbnb-NYC
airbnb/1508268994953091794,45 West 81st 2bed 2 bath,40.78244,-73.9726,airbnb,Airbnb-NYC
airbnb/1508271910101720771,45 West 81st 1 bedroom,40.7840432816192,-73.9749019540574,airbnb,Airbnb-NYC
airbnb/1508851094360591998,Modern room with Balcony in Astoria7 Min to Subway,40.76709,-73.92825,airbnb,Airbnb-NYC
airbnb/1472446762214437404,Stayhaus | Lafayette Loft I | 2BR Loft w/ Terrace,40.6932267,-73.9259632,airbnb,Airbnb-NYC
airbnb/1472467314011497415,Wyndham Brooklyn | Exec 2 Doubles | Work Ready,40.6517856,-74.0044657,airbnb,Airbnb-NYC
airbnb/1472467322077051814,Exec 2 Doubles | Wyndham Brooklyn | Near Sunset Pk,40.6517856,-74.0044657,airbnb,Airbnb-NYC
airbnb/1472467332455238369,Wyndham Brooklyn | Executive King | Work Friendly,40.65179,-74.00447,airbnb,Airbnb-NYC
airbnb/1472467332741939206,Executive King | Wyndham Brooklyn | Near Subway,40.65179,-74.00447,airbnb,Airbnb-NYC
airbnb/1472467373286267838,Wyndham Brooklyn | Dlx 2 Doubles | near Top Spots,40.65179,-74.00447,airbnb,Airbnb-NYC
airbnb/1472467378763761522,Dlx 2 Doubles | Wyndham Brooklyn | Near BK Spots,40.65179,-74.00447,airbnb,Airbnb-NYC
airbnb/1472467382905440351,Wyndham Brooklyn | Dlx 2 Doubles | 2 Units,40.65179,-74.00447,airbnb,Airbnb-NYC
airbnb/1472467391866610173,Dlx 2 Doubles | Wyndham Brooklyn | 2 Units,40.65179,-74.00447,airbnb,Airbnb-NYC
